designation,Temperature (Gaia),Temp Low (Gaia),Temp High (Gaia),Metalicity (Gaia),Metal Low (Gaia),Metal High (Gaia)
Gaia DR3 1808938730710633984,5774.3516,5766.603,5779.902,-0.1446,-0.1516,-0.1371
Gaia DR3 111322601672419712,5040.7104,4987.185,5128.6763,-0.2544,-0.3063,-0.1479
Gaia DR3 3668036348641580288,4961.818,4959.7344,4969.3877,-0.0633,-0.0694,-0.0565
Gaia DR3 363702817083391232,5661.1562,5653.3823,5706.134,-0.0307,-0.04,0.0169
Gaia DR3 4583004815239650176,5806.3364,5795.639,5816.737,-0.2014,-0.2118,-0.1923
Gaia DR3 2133946843094378752,5454.4395,5434.468,5467.1924,0.0113,-0.013,0.0253
Gaia DR3 1962153854973972096,,,,,,
Gaia DR3 1835842749465226368,6739.136,6721.051,6748.588,-0.352,-0.358,-0.3466
Gaia DR3 4606030169272920320,5752.1475,5751.112,5753.5054,-0.0345,-0.0383,-0.0302
Gaia DR3 3385777286999240576,6480.038,6468.21,6494.501,-0.233,-0.2441,-0.2216
Gaia DR3 1925321658551399040,6715.8354,6704.9644,6728.7925,-0.4524,-0.4615,-0.4367
Gaia DR3 3080104185367102592,7675.4897,7666.6543,7685.702,-0.2621,-0.2702,-0.2538
Gaia DR3 3291455819447952768,8811.203,8684.81,9056.744,-0.6242,-0.7424,-0.5176
Gaia DR3 898130030131443584,6146.142,6138.8213,6158.605,-0.1311,-0.1389,-0.1199
Gaia DR3 2966680597368750720,4663.2993,4647.0815,4781.199,-1.4787,-1.4798,-1.4758
Gaia DR3 6125644402384918784,5645.641,5635.7505,5678.3623,-0.3973,-0.4188,-0.3592
Gaia DR3 5902750168276592256,5620.91,5619.8115,5622.0366,-0.6025,-0.6131,-0.5922
Gaia DR3 6258810550587404672,5739.13,5687.5786,5790.732,-0.2169,-0.2825,-0.1716
Gaia DR3 4707634458245031552,5650.196,5631.3867,5664.8247,0.1848,0.1727,0.2059
Gaia DR3 1331356474971716992,5974.0513,5972.6875,5975.875,0.0281,0.0229,0.0334
Gaia DR3 5175239363214344960,4756.42,4754.9814,4758.078,0.0615,0.0535,0.0691
Gaia DR3 545560867790611072,5905.5615,5898.9224,5945.215,-0.081,-0.0933,-0.0035
Gaia DR3 2300641567596591488,4998.011,4996.135,5007.5083,-0.2142,-0.221,-0.1876
Gaia DR3 1779546757669063552,5996.3154,5994.7227,5997.86,-0.3061,-0.3179,-0.294
Gaia DR3 6407428994690988928,5747.6714,5746.5166,5748.744,-0.4168,-0.4241,-0.4099
Gaia DR3 2009481748875806976,,,,,,
Gaia DR3 6492940453524576128,5601.7773,5591.276,5623.009,0.0888,0.0792,0.1131
Gaia DR3 4668163021600295552,6141.14,6139.475,6144.3438,-0.167,-0.1728,-0.1604
Gaia DR3 2056007995732413312,6031.483,6030.384,6033.023,-0.2181,-0.223,-0.2135
Gaia DR3 5746824674801810816,4462.219,4457.7925,4465.045,0.0619,0.0247,0.081
Gaia DR3 3877070590167177344,5625.6333,5624.2314,5627.5205,0.2073,0.2022,0.212
Gaia DR3 3997075206232885888,5053.029,5030.184,5058.0967,-0.5258,-0.7205,-0.4283
Gaia DR3 6541360574788758016,4694.7734,4693.6655,4700.8496,0.0218,0.0161,0.0458
Gaia DR3 3810535361999701376,5322.585,5197.6777,5342.0225,0.1556,0.0366,0.1831
Gaia DR3 602494855483616256,4884.575,4871.44,4895.652,0.5973,0.5748,0.6131
Gaia DR3 3811032513054107648,5444.014,5422.288,5486.2905,-0.4019,-0.4239,-0.3589
Gaia DR3 148080473682357376,3842.436,3831.874,3845.8992,-0.3196,-0.3299,-0.2717
Gaia DR3 3892632287473304064,4199.8223,4195.214,4206.334,0.2678,0.2549,0.2916
Gaia DR3 3579426053724051584,5558.4185,5549.7773,5587.8975,0.0182,0.0092,0.044
Gaia DR3 3896271842760486272,4915.8745,4913.1226,4920.081,-0.4,-0.4108,-0.3885
Gaia DR3 3596508242468505216,4164.708,4142.567,4177.953,0.2762,0.2115,0.3134
Gaia DR3 3700937760929835648,3900.731,3898.2349,3915.3972,-0.2322,-0.2369,-0.2105
Gaia DR3 3683121446312149504,4309.083,4307.028,4310.4863,0.7475,0.7399,0.75
Gaia DR3 145333927996558976,4181.3286,4169.883,4184.897,-0.2162,-0.2309,-0.2111
Gaia DR3 3596003497911958528,5425.3164,5354.363,5444.86,0.0264,-0.0617,0.0482
Gaia DR3 3600851450836925312,5383.1523,5373.164,5414.361,-0.0195,-0.03,0.0184
Gaia DR3 3694878833385971840,4673.158,4666.977,4679.6743,-0.0467,-0.0544,-0.037
Gaia DR3 3701015375282968064,6056.3184,6039.7305,6074.742,-0.3191,-0.332,-0.3075
Gaia DR3 3899064464855774592,,,,,,
Gaia DR3 2538824923230146560,4389.408,4368.53,4402.2637,0.3436,0.2908,0.4117
Gaia DR3 3578783977588991360,5671.689,5655.1797,5722.861,-0.2158,-0.2354,-0.1584
Gaia DR3 3579573358218514944,,,,,,
Gaia DR3 3581264372742210048,,,,,,
Gaia DR3 3583611726988838144,4573.7617,4555.749,4581.1626,-0.1463,-0.168,-0.1361
Gaia DR3 3583630934082556416,5263.0347,5257.542,5267.451,0.089,0.0828,0.0946
Gaia DR3 3676684252407983488,5909.116,5894.5913,5919.4116,-0.2917,-0.349,-0.272
Gaia DR3 6032746832450438400,6242.985,6238.233,6247.5996,-0.3091,-0.3129,-0.3055
Gaia DR3 3857872051994269824,3334.978,3330.1282,3339.397,-0.4296,-0.4697,-0.4006
Gaia DR3 6257625719430982016,3849.5154,3827.585,3854.0469,-0.6803,-0.7899,-0.6473
Gaia DR3 3594882751966012160,5289.797,5283.026,5297.323,-0.2139,-0.2196,-0.2081
Gaia DR3 3595647565382917120,3444.6692,3434.0203,3456.0874,-0.5079,-0.5687,-0.4254
Gaia DR3 3597570989175080576,6075.4224,6070.388,6083.99,-0.1804,-0.1865,-0.173
Gaia DR3 3597981377595128704,5720.4043,5715.31,5724.696,-0.3849,-0.3911,-0.3783
Gaia DR3 3694743765254445312,5919.8633,5913.1724,5926.816,-0.633,-0.6426,-0.6245
Gaia DR3 3697828548204889344,5438.276,5432.884,5447.6313,-0.4544,-0.4703,-0.4372
Gaia DR3 3578596339057980160,4397.4834,4395.374,4399.263,0.4877,0.4546,0.498
Gaia DR3 3582057258065666816,5475.795,5464.984,5496.0664,-0.1175,-0.1281,-0.0972
Gaia DR3 3582098107498270208,5440.208,5401.5117,5494.917,-0.0109,-0.0544,0.0432
Gaia DR3 3311804515502788352,,,,,,
Gaia DR3 3582706794559052160,4862.4893,4850.3506,4873.2026,-0.0189,-0.0309,-0.0072
Gaia DR3 3675248118423392256,3771.7578,3769.663,3773.8083,-0.0251,-0.0402,-0.0137
Gaia DR3 3582392123779246336,4922.3745,4918.898,4930.6807,-0.0116,-0.0174,-0.0014
Gaia DR3 3584368019189709952,5266.393,5241.2627,5284.906,0.2803,0.2521,0.2991
Gaia DR3 3596876269626641664,4499.499,4494.004,4504.538,0.4594,0.4181,0.4854
Gaia DR3 3682825883842696832,4550.4575,4549.4385,4552.197,0.5579,0.5472,0.5677
Gaia DR3 3693923185982895360,5012.6133,5008.7676,5018.814,-1.3605,-1.3834,-1.3403
Gaia DR3 3695235654973028736,,,,,,
Gaia DR3 3695568295896473856,5711.7876,5710.2637,5713.71,-0.4869,-0.4936,-0.4802
Gaia DR3 3700295641843380224,6007.0005,6005.157,6009.118,-0.1238,-0.128,-0.1193
Gaia DR3 3394923127797114496,6580.8594,6572.472,6590.751,-0.2834,-0.2874,-0.2793
Gaia DR3 3807826337147474176,,,,,,
Gaia DR3 2657374606238804992,5033.46,5024.534,5082.402,-0.2061,-0.2168,-0.1728
Gaia DR3 6264513270727342080,4204.36,4200.371,4217.5205,0.0137,0.0034,0.053
Gaia DR3 61607255708760960,5523.48,5519.327,5527.3896,-0.0163,-0.0215,-0.0112
Gaia DR3 6239410080231903488,3494.6802,3492.2446,3497.4824,-0.2133,-0.2247,-0.1965
Gaia DR3 6255655673768103168,3479.4956,3469.935,3489.9773,-0.4533,-0.5225,-0.3836
Gaia DR3 6258364939144564992,3924.136,3901.4548,3939.128,0.0485,0.0132,0.0759
Gaia DR3 3811688440459523200,5265.2886,5262.607,5268.374,-0.0494,-0.0555,-0.0436
Gaia DR3 3864142669886768896,3325.988,3322.3345,3329.267,-0.174,-0.1844,-0.1658
Gaia DR3 3856449627544923392,3671.7307,3653.3455,3679.0996,-0.5081,-0.6245,-0.4708
Gaia DR3 3860369901894562304,4200.6294,4199.179,4203.2617,0.2667,0.2597,0.2741
Gaia DR3 3859431674878660864,3798.5198,3795.4058,3801.8264,0.0581,0.0525,0.0644
Gaia DR3 3862378262961788288,,,,,,
Gaia DR3 2439222638771000448,3325.3345,3322.5498,3327.9185,-0.0241,-0.0313,-0.0167
Gaia DR3 2645727449501559680,4250.179,4246.72,4254.052,0.3232,0.3084,0.3381
Gaia DR3 2609222216055014144,,,,,,
Gaia DR3 3794479262419500160,5659.7485,5640.5605,5702.845,-0.2424,-0.2629,-0.2086
Gaia DR3 3803494845449564672,5637.564,5625.822,5651.4277,-0.6356,-0.6533,-0.6179
Gaia DR3 2881784280929695360,6506.252,6484.127,6520.752,-0.0421,-0.0578,-0.0309
Gaia DR3 6710517793025165696,5711.9224,5708.0728,5718.2,-0.0709,-0.0757,-0.0644
Gaia DR3 3761497761876022400,,,,,,
Gaia DR3 4608935250790855296,6124.7437,6119.091,6135.294,0.0353,0.0278,0.046
Gaia DR3 5560886336446650240,5635.6484,5624.3794,5665.6924,0.1787,0.1646,0.2104
Gaia DR3 651935220461650560,7346.182,7343.706,7349.3203,-0.1574,-0.1683,-0.1471
Gaia DR3 2033123654092592384,8848.703,8845.663,8851.769,-1.4907,-1.4978,-1.4731
Gaia DR3 2054523105274216704,8742.581,8682.226,8796.163,0.0172,-0.0137,0.0464
Gaia DR3 1076970406751899008,6437.147,6436.0938,6438.3906,-0.0366,-0.0437,-0.0287
Gaia DR3 1464700950221781504,6204.659,6194.313,6241.158,-0.4268,-0.4407,-0.3878
Gaia DR3 181908842994567936,6580.7725,6571.4873,6611.676,0.1084,0.0942,0.1381
Gaia DR3 4534144923690481408,5525.9883,5516.6797,5537.069,-0.0546,-0.0643,-0.0437
Gaia DR3 2131059594280288128,5783.063,5615.004,5868.2217,0.283,0.0924,0.3624
Gaia DR3 2052136821446989568,5795.041,5757.4106,5829.6074,-0.2815,-0.3197,-0.2463
Gaia DR3 2102070660978313472,5701.0234,5697.1816,5708.5557,-0.4455,-0.4538,-0.4381
Gaia DR3 2105414310196331264,,,,,,
Gaia DR3 2080266967444876032,,,,,,
Gaia DR3 2130368310704421120,5860.2896,5858.3853,5863.4688,-0.3105,-0.3164,-0.3044
Gaia DR3 2080466185207274880,5508.0186,5467.4146,5536.525,-0.388,-0.423,-0.355
Gaia DR3 2106496607595412480,5622.0244,5620.1265,5624.2344,-0.6391,-0.6473,-0.63
Gaia DR3 2106996095111385728,5337.2827,5267.356,5524.5986,-0.2472,-0.3162,-0.0851
Gaia DR3 2101035367703145088,6507.081,6479.878,6540.3877,-0.272,-0.2925,-0.2544
Gaia DR3 2133035966431029376,5472.315,5455.3496,5491.663,-0.2623,-0.2849,-0.239
Gaia DR3 2073153024144692736,6426.5894,6414.869,6438.7725,-0.0719,-0.0823,-0.0612
Gaia DR3 2127985806448631808,5482.518,5407.7725,5549.4604,-0.3118,-0.3942,-0.2328
Gaia DR3 2134850847813263360,5595.028,5580.8184,5618.7104,-0.1012,-0.1152,-0.0807
Gaia DR3 2051866238502437632,6089.895,6088.2236,6093.172,-0.0359,-0.0411,-0.0311
Gaia DR3 2082161219824397568,6766.387,6738.825,6777.2163,-0.4877,-0.5037,-0.4794
Gaia DR3 2079807646464016256,4769.4673,4758.201,4788.0703,-0.5965,-0.6292,-0.5633
Gaia DR3 2130889204338693504,5942.953,5929.442,5956.2173,-0.2768,-0.2884,-0.2649
Gaia DR3 2135055391335687680,,,,,,
Gaia DR3 2105415302330571008,5661.6255,5652.2837,5696.1714,-0.053,-0.0639,-0.0208
Gaia DR3 2073652546016392448,4459.129,4447.3086,4477.851,0.367,0.3157,0.4757
Gaia DR3 2076185408488670208,5454.9424,5434.3066,5473.4,-0.0029,-0.0278,0.0208
Gaia DR3 2103845032226500352,4773.7817,4732.3613,4798.1694,0.2302,0.1533,0.2707
Gaia DR3 2076454445237794432,4690.752,4681.09,4701.0947,-0.0144,-0.0265,-0.0013
Gaia DR3 2128198974266072192,5852.477,5833.263,5877.2715,-0.2441,-0.261,-0.2243
Gaia DR3 2125751461382627840,5766.714,5753.164,5776.5327,-0.1014,-0.115,-0.0913
Gaia DR3 2134931077802625792,5226.7725,5198.32,5257.8564,-0.4498,-0.48,-0.4179
Gaia DR3 2085204015173031552,6167.8657,6151.8438,6189.0747,-0.3159,-0.329,-0.2823
Gaia DR3 2051027792165858304,4576.7456,4567.1855,4587.4565,-0.2411,-0.2593,-0.225
Gaia DR3 2099854801450635520,5185.2856,5153.6626,5209.138,0.0139,-0.0179,0.0412
Gaia DR3 2051368434612892800,5545.94,5529.8755,5566.4346,-0.1639,-0.1803,-0.1437
Gaia DR3 2052139123549626240,5332.886,5301.1665,5366.2246,-0.618,-0.656,-0.5791
Gaia DR3 2099583977992504576,5847.7944,5833.465,5855.3047,-0.3059,-0.3156,-0.297
Gaia DR3 2100524610190045312,6198.1123,6184.018,6211.605,-0.1496,-0.1615,-0.139
Gaia DR3 2073697660354300544,4885.962,4877.1104,4896.665,-0.0889,-0.0995,-0.0777
Gaia DR3 2101508501301083520,,,,,,
Gaia DR3 2077726678964445696,,,,,,
Gaia DR3 2125848733801094912,5067.63,5040.118,5098.761,-0.6725,-0.7078,-0.6395
Gaia DR3 2078000289864478976,4561.1143,4542.76,4580.179,0.0982,0.0488,0.1406
Gaia DR3 2078996825361036160,,,,,,
Gaia DR3 2126119862195142272,5587.348,5582.029,5596.0664,-0.4374,-0.4504,-0.4243
Gaia DR3 2076121602454770560,5654.674,5641.18,5723.923,0.0103,-0.006,0.0819
Gaia DR3 2106371744306291328,5329.74,5307.2173,5353.4165,-0.0884,-0.1118,-0.0648
Gaia DR3 2079880695265507328,5655.6826,5650.838,5666.93,-0.1178,-0.1226,-0.1086
Gaia DR3 2127956360152391168,5168.095,5159.0156,5201.837,-0.0023,-0.009,0.0344
Gaia DR3 2080271674728481280,5326.634,5318.6973,5334.0664,0.0654,0.0568,0.0741
Gaia DR3 2107244481660894592,4653.911,4628.356,4672.481,0.1309,0.0888,0.1535
Gaia DR3 2107311723669410560,4648.7886,4641.7603,4654.7285,0.6283,0.6091,0.6472
Gaia DR3 2080296757338392576,5802.9204,5783.9204,5821.938,-0.4177,-0.4381,-0.3965
Gaia DR3 2107658516506930048,5688.562,5669.5693,5725.0415,0.0954,0.0809,0.1265
Gaia DR3 2119710538336363904,4495.9507,4489.6367,4500.855,0.2711,0.2328,0.3075
Gaia DR3 2132144056342471168,4199.4697,4183.48,4204.0625,0.4792,0.4262,0.4974
Gaia DR3 2130124219123552256,4777.7144,4759.7554,4795.836,0.11,0.0773,0.1396
Gaia DR3 2105538623730974848,4892.5215,4877.536,4906.182,-0.0933,-0.1101,-0.0758
Gaia DR3 2131748747552136960,5639.607,5628.862,5652.647,-0.2933,-0.3044,-0.2814
Gaia DR3 2128013019361703936,6107.385,5902.2817,6193.9355,-0.2058,-0.4314,-0.1381
Gaia DR3 2119534646538533888,5942.2583,5928.7095,5958.0684,-0.3065,-0.3176,-0.2935
Gaia DR3 2080287892525359872,,,,,,
Gaia DR3 2132614922197436928,5549.2686,5541.6426,5567.984,-0.4406,-0.4557,-0.4114
Gaia DR3 2132152916856093952,5871.573,5850.736,5888.598,-0.1123,-0.1263,-0.1
Gaia DR3 2052975370856687744,5593.3574,5579.991,5633.239,-0.033,-0.0485,0.0156
Gaia DR3 2126556132093765888,3172.2478,3171.8628,3173.0542,-0.4905,-0.492,-0.4894
Gaia DR3 2128273225659492608,5747.7817,5712.0728,5780.4854,0.0695,0.0275,0.1024
Gaia DR3 2053562475706063744,4128.3594,4119.8735,4148.6772,0.3746,0.3521,0.4349
Gaia DR3 2107622335702262400,5314.3926,5296.1807,5325.8237,0.0763,0.057,0.0917
Gaia DR3 2073274618947678464,5572.3813,5547.4897,5597.1694,-0.1961,-0.2203,-0.1708
Gaia DR3 2129503235571760128,5703.2744,5661.98,5817.791,-0.0842,-0.1324,0.0498
Gaia DR3 2107001283431633408,,,,,,
Gaia DR3 2102119176929154304,6059.0317,6055.65,6064.769,-0.09,-0.0956,-0.084
Gaia DR3 2130825020347168512,5134.2905,5119.309,5150.2095,0.3476,0.3298,0.3631
Gaia DR3 2126436800722944000,5787.8936,5784.679,5791.174,-0.2472,-0.2516,-0.2429
Gaia DR3 2128369501647063808,4895.582,4876.176,4914.4473,0.0035,-0.0185,0.0281
Gaia DR3 2126912305142208384,5368.125,5358.674,5398.577,0.1628,0.1497,0.1978
Gaia DR3 2080605823183999616,5818.928,5745.015,5856.0923,-0.0758,-0.1372,-0.0334
Gaia DR3 2107279803471399168,5511.3457,5458.3574,5553.9165,-0.048,-0.104,-4.00E-04
Gaia DR3 2078648211455026432,5300.3193,5283.162,5317.2783,-0.212,-0.2309,-0.1953
Gaia DR3 2105274977158196480,6717.0483,6707.7734,6725.7715,-0.1927,-0.2002,-0.1849
Gaia DR3 2105221139747765504,5229.7573,5221.9253,5237.6816,-0.0099,-0.0101,-0.0095
Gaia DR3 2085527924426959104,5044.935,5031.7886,5058.4688,-0.0834,-0.0957,-0.0694
Gaia DR3 2052826318309391104,4780.2383,4700.096,4793.5566,0.6826,0.5421,0.7003
Gaia DR3 2371032916186181760,,,,,,
Gaia DR3 6347643496607835520,,,,,,
Gaia DR3 4886243456388510720,,,,,,
Gaia DR3 1744911763437512064,,,,,,
Gaia DR3 5385076140853434752,5836.351,5832.2964,5840.8384,0.288,0.2857,0.29
Gaia DR3 4056443366649948160,5676.5703,5658.4497,5695.0205,-0.1735,-0.2,-0.1496
Gaia DR3 5242077854771196544,4626.542,4610.776,4642.5303,-0.128,-0.154,-0.1034
Gaia DR3 5241964708164136192,5418.634,5361.101,5472.5913,-0.6983,-0.7746,-0.626
Gaia DR3 5337294049909975680,4921.7666,4791.2886,4993.08,-0.9781,-1.3324,-0.8389
Gaia DR3 5253607539857229568,6027.7427,6004.1226,6053.38,-0.5162,-0.546,-0.4919
Gaia DR3 4056326681029056896,5365.067,5324.52,5432.326,-3.7743,-4.1112,-2.6684
Gaia DR3 5337273743301313536,6679.9697,6653.074,6702.263,-0.443,-0.4584,-0.4292
Gaia DR3 2139300262131379584,5599.9014,5596.5825,5609.064,-0.1969,-0.2034,-0.1853
Gaia DR3 2878641361300809856,5980.7095,5949.606,6018.9536,-1.2048,-1.2458,-1.1743
Gaia DR3 385697172809355392,5105.6465,5093.5073,5115.859,-0.0592,-0.07,-0.0496
Gaia DR3 382111248777193216,5548.5527,5542.294,5556.3745,0.1474,0.1395,0.1558
Gaia DR3 6683371847364921088,4608.6196,4607.3677,4609.946,0.1953,0.1885,0.2025
Gaia DR3 1074139748425931008,5364.139,5344.9004,5376.2354,0.3159,0.2986,0.3276
Gaia DR3 6411096106487783296,,,,,,
Gaia DR3 5357465071731312768,3322.5972,3322.0447,3323.378,-0.6889,-0.6916,-0.6861
Gaia DR3 4698692748651744128,5216.258,5208.326,5223.9326,-0.0702,-0.0785,-0.0627
Gaia DR3 1053809778428567680,,,,,,
Gaia DR3 1675923009431370880,5188.1562,5178.211,5202.0537,0.2027,0.1935,0.2144
Gaia DR3 1491634483976350720,4891.5254,4890.779,4892.2046,0.0957,0.0923,0.0991
Gaia DR3 2221164434736927360,5315.492,5306.6636,5324.2393,0.1803,0.1703,0.1899
Gaia DR3 2188906825165621120,7426.445,7425.0015,7427.7656,-0.1975,-0.2076,-0.1867
Gaia DR3 427224073427887360,3399.8037,3398.9807,3401.7864,-1.3635,-1.3646,-1.357
Gaia DR3 5723638723350902400,5557.1006,5523.331,5637.6353,-0.0613,-0.0986,0.0334
Gaia DR3 4624979393181971328,5628.948,5625.454,5643.1997,-0.0402,-0.0451,-0.0264
Gaia DR3 338382713564401920,5749.947,5747.299,5754.7217,0.0196,0.0134,0.0261
Gaia DR3 2242756094328104576,,,,,,
Gaia DR3 4684513614202233728,5857.7227,5828.0684,5870.7383,0.3599,0.3161,0.3687
Gaia DR3 534988616816537728,,,,,,
Gaia DR3 6801474136516893184,5680.8784,5658.4873,5699.8687,-0.277,-0.296,-0.2668
Gaia DR3 2318295979126499200,,,,,,
Gaia DR3 646125297938578944,6011.8174,6010.461,6013.5435,-0.0912,-0.0943,-0.088
Gaia DR3 1476485996883837184,4591.5635,4590.82,4592.252,-0.112,-0.131,-0.1038
Gaia DR3 6552346035980010624,4818.802,4812.0366,4824.7944,0.4667,0.4585,0.4743
Gaia DR3 3962403923821595264,4757.89,4753.632,4762.471,0.264,0.2581,0.2695
Gaia DR3 2333676738050041728,,,,,,
Gaia DR3 2136815881249993600,5827.4766,5816.5264,5842.849,0.0953,0.0846,0.1096
Gaia DR3 2296342614570999552,5768.8984,5767.629,5770.91,-0.0769,-0.081,-0.0727
Gaia DR3 1126422935076082176,,,,,,
Gaia DR3 4558177980124887936,6560.81,6552.438,6570.7944,-0.2705,-0.275,-0.2659
Gaia DR3 1344163891352965632,5992.018,5990.268,6001.9014,-0.2277,-0.2316,-0.2259
Gaia DR3 570653411060484480,6022.5796,6021.3066,6024.7554,-0.2817,-0.2866,-0.2762
Gaia DR3 6675883485986480256,5948.107,5946.269,5951.5757,-0.0768,-0.0822,-0.0711
Gaia DR3 4613145315172329984,6230.717,6227.277,6234.265,-0.2916,-0.2946,-0.2885
Gaia DR3 1716345832872291968,,,,,,
Gaia DR3 3022644120017418496,5246.597,5219.1567,5259.58,0.3325,0.3058,0.3461
Gaia DR3 2329387852426700800,,,,,,
Gaia DR3 4968289907406396160,5706.2026,5656.5303,5785.6826,0.177,0.1315,0.2555
Gaia DR3 5001098681543159040,,,,,,
Gaia DR3 3342228616422593664,6333.0283,6323.124,6347.069,0.0429,0.0351,0.0545
Gaia DR3 2254929887069708160,5802.538,5801.2383,5803.8535,0.2933,0.2916,0.2951
Gaia DR3 4747624104168195072,5953.785,5952.5005,5955.2397,0.0217,0.0153,0.0283
Gaia DR3 3445148131761842944,5737.8066,5665.2725,5809.703,0.0165,-0.0495,0.0798
Gaia DR3 5019835424832215424,5120.498,5119.759,5121.2627,0.2216,0.2175,0.2258
Gaia DR3 3222453935725951488,5736.4746,5730.3555,5742.625,-0.1365,-0.1432,-0.1304
Gaia DR3 5545555570947605376,5696.5625,5690.6924,5749.451,-0.045,-0.0518,0.0027
Gaia DR3 3046327742219111808,5923.166,5903.3833,5942.813,0.0467,0.0277,0.0637
Gaia DR3 5305241494923209856,6008.917,6002.158,6022.662,-0.7038,-0.7278,-0.6807
Gaia DR3 5227928170880093568,5441.074,5405.742,5510.063,-0.446,-0.4814,-0.3719
Gaia DR3 5351820556994135296,6568.681,6560.1187,6576.666,-0.1667,-0.1738,-0.16
Gaia DR3 5409268527708808320,5478.038,5467.5615,5493.3877,0.2007,0.1903,0.2166
Gaia DR3 404433018447476096,5310.2046,5302.2754,5314.4126,0.068,0.0606,0.0736
Gaia DR3 1044013542142711296,3601.738,3595.6433,3605.948,-0.1009,-0.1474,-0.0667
Gaia DR3 1117620107545810944,5885.8667,5883.434,5889.2637,0.3149,0.3129,0.3171
Gaia DR3 876608292608416512,5753.6,5739.536,5769.8267,0.1108,0.096,0.1276
Gaia DR3 1255520718461480960,5694.083,5692.2324,5696.5747,-0.0327,-0.0375,-0.0275
Gaia DR3 1725490333641502976,5848.7705,5846.4785,5852.8755,0.1182,0.1125,0.1237
Gaia DR3 1111639314047794944,6056.1055,6054.5996,6059.3276,-0.0286,-0.0329,-0.0248
Gaia DR3 497750842338402560,6168.0044,6163.7295,6173.4146,-0.2678,-0.2705,-0.2652
Gaia DR3 4620574887039870720,,,,,,
Gaia DR3 4895489043507741440,5005.3647,5004.323,5009.1826,-0.0854,-0.0894,-0.077
Gaia DR3 5288681857665822080,6040.2407,6032.516,6049.5493,-0.2456,-0.2524,-0.2382
Gaia DR3 3402980516507429888,6188.6704,6185.023,6192.8574,-0.2359,-0.2389,-0.2317
Gaia DR3 2912264564319611136,5085.1646,5078.893,5093.9604,0.1764,0.1694,0.186
Gaia DR3 2930141657016297216,6184.962,6179.6943,6189.418,-0.1279,-0.1308,-0.125
Gaia DR3 5509620021956148736,4495.351,4483.1934,4497.938,0.4926,0.4659,0.5001
Gaia DR3 4727755005637190016,6386.467,6376.962,6396.3086,-0.4556,-0.4607,-0.4509
Gaia DR3 5057924844082070016,5866.2603,5848.388,5893.546,-0.3282,-0.3433,-0.3042
Gaia DR3 5710154317045164416,5571.3105,5565.2153,5577.5903,-0.1363,-0.1415,-0.1308
Gaia DR3 5738284016370287616,,,,,,
Gaia DR3 3126717023056016256,5878.6655,5874.7554,5885.78,-0.0674,-0.0767,-0.0579
Gaia DR3 5580554052549277056,6137.0757,6128.7227,6145.4976,-0.1254,-0.1338,-0.117
Gaia DR3 5284358990266469760,4526.034,4505.7305,4582.1484,0.1973,0.1537,0.3065
Gaia DR3 5262666416118954368,,,,,,
Gaia DR3 3460438662009633408,,,,,,
Gaia DR3 5880886001621564928,4506.4727,4471.133,4524.9634,0.2975,0.1551,0.352
Gaia DR3 5795534040654879744,5326.739,5318.9688,5358.097,0.2303,0.2218,0.2678
Gaia DR3 3087206553745290624,4598.748,4591.5938,4600.19,0.7954,0.7765,0.7991
